url,is_article? (y/n),publication_date (yyyy-mm-dd hh:mm:ss)
https://www.cnn.com/2000/STYLE/design/05/05/kips.bay/index.html,,
http://www.cnn.com/2003/US/West/03/13/smart.emmanuel/index.html,,
http://www.cnn.com/2010/WORLD/asiapcf/11/12/japan.suicide.broadcast/index.html,,
http://www.cnn.com/2011/OPINION/07/05/farley.anthony.trial/index.html,,
http://www.cnn.com/ALLPOLITICS/1997/01/17/briefs/,,
http://www.cnn.com/ALLPOLITICS/1997/01/24/albright.presser/index.html,,
http://www.cnn.com/ALLPOLITICS/1997/02/07/cnn.time.poll/,,
http://www.cnn.com/ALLPOLITICS/1997/02/14/campaign.money/,,
https://www.chron.com/entertainment/rodeo/slideshow/Brad-Paisley-at-Houston-Rodeo-2019-190922.php,,
https://www.chron.com/business/articleComments/12-Houstonians-make-Forbes-400-Richest-People-in-9680981.php,,
https://www.chron.com/news/articleComments/County-OKs-plans-for-airport-tower-1654178.php,,
https://www.chron.com/news/articleComments/Healthy-happenings-97490.php,,
https://www.chron.com/news/articleComments/Southeast-Texans-tell-why-they-like-Ted-Cruz-6664903.php,,
https://www.chron.com/news/article/Taiwan-Wants-to-Be-Included-in-Regional-Missile-2913367.php,,
https://www.chron.com/politics/article/NOTES-FROM-HERE-AND-THERE-2971985.php,,
https://www.chron.com/politics/article/NOTES-FROM-HERE-AND-THERE-3002717.php,,
https://www.chron.com/sports/article/49ers-Notes-Richey-Pressed-Into-Punting-Duties-2891324.php,,
https://www.armscontrolwonk.com/archive/200223/national-labs-suspending-work-on-iran/,,
https://www.armscontrolwonk.com/archive/403546/options-on-and-off-the-table/www.worldpublicopinion.org/pipa/articles/brmiddleeastnafricara/652.php,,
https://www.armscontrolwonk.com/archive/category/fissban/,,
https://www.armscontrolwonk.com/archive/tag/david-j-kessler/,,
https://www.armscontrolwonk.com/archive/tag/indochina/,,
https://www.armscontrolwonk.com/archive/200095/film-and-photographs/,,
https://www.armscontrolwonk.com/archive/200103/bush-press-conference/,,
https://www.armscontrolwonk.com/archive/200110/usaid-accomplishments-in-iraq/,,
https://www.armscontrolwonk.com/archive/200125/nye-on-rumsfeld-on-soft-power/,,
https://www.nbcnews.com/card/breaking-down-2020-2nd-quarter-numbers-n1030306,,
https://www.nbcnews.com/video/iran-attacks-iraqi-air-base-where-u-s-troops-are-based-76221510000,,
https://www.nbcnews.com/video/mcconnell-responds-to-schumer-s-senate-impeachment-trial-proposal-75212869867,,
https://www.nbcnews.com/video/police-okc-airport-shooting-was-not-random-suspect-is-dead-809867331682,,
http://www.nbcnews.com/video/nightly-news/50933137,,
http://www.nbcnews.com/id/3077541,,
http://www.nbcnews.com/id/3077897/ns/technology_and_science-space/,,
http://www.nbcnews.com/id/3077897/ns/technology_and_science-space/t/challenger-saga-american-space-tragedy/,,
http://www.nbcnews.com/id/3078052/ns/technology_and_science-space/,,
https://supchina.com/photos/prostrating-pilgrims-tea-horse-road-toward-lhasa-tibet/,,
https://supchina.com/tag/corruption/,,
https://supchina.com/tag/michael-pillsbury/,,
https://supchina.com/tag/pregnancy/,,
https://supchina.com/2017/01/03/cashing-in-on-dystopia/,,
https://supchina.com/2017/01/25/supchina-hangzhou-directory/,,
https://supchina.com/2017/02/07/foreign-exchange-reserves-cross-3-trillion/,,
https://supchina.com/2017/08/11/facebook-tries-go-china-chinas-latest-top-news/,,
http://www.pressian.com/news/scrap_proc.php,,
http://www.pressian.com/news/article,,
http://www.pressian.com/news/article/,,
https://www.reuters.com/companies/ADEL.BO,,
https://www.reuters.com/companies/ADEL.BO/charts,,
https://www.reuters.com/finance/markets/upgrades/RGCO.OQ/BKCC.OQ/PTMN.OQ/SREV.OQ/BKCC.OQ/TBBK.OQ,,
https://www.reuters.com/video/watch/china-will-defeat-devil-coronavirus-infe-id668131797,,
https://www.reuters.com/article/suez-nuclear/suez-wants-to-build-nuclear-plant-in-france-report-idUSL1461946920070214,,
https://www.reuters.com/article/us-airbus-hours/airbus-may-extend-35-hour-work-week-report-idUSL2513932420070225,,
https://www.reuters.com/article/us-iraq-helicopter-qaeda/iraq-qaeda-group-posts-video-of-u-s-copter-downing-idUSL0987090820070209,,
https://www.reuters.com/article/us-iraq-offensive-kurds-idUSKHA72503920070209,,
https://www.everycrsreport.com/reports/RL34394.html,,
https://www.everycrsreport.com/reports/RS20871.html,,
https://countryeconomy.com/countries/compare/croatia/vanuatu,,
https://countryeconomy.com/countries/compare/estonia/kenya,,
https://countryeconomy.com/countries/compare/malta/sudan,,
https://countryeconomy.com/government/expenditure/health/kuwait,,
https://www.nhregister.com/bayarea/articleComments/8-year-old-girl-dies-from-injuries-after-13223930.php,,
https://www.nhregister.com/news/articleComments/Danbury-s-WestConn-beefs-up-its-security-120521.php,,
https://www.nhregister.com/news/articleComments/New-Milford-man-faces-charges-in-thefts-104268.php,,
https://www.nhregister.com/news/articleComments/Vote-YES-Tuesday-on-Region-12-schools-116456.php,,
https://www.nhregister.com/news/article/Bethel-police-make-burglary-arrest-238916.php,,
https://www.nhregister.com/news/article/Brookfield-still-trying-to-shake-SWC-title-loss-90049.php,,
https://www.nhregister.com/news/articleComments/With-memorable-golf-career-Siderowf-still-190900.php,,
https://www.nhregister.com/news/article/Police-arrest-man-on-assault-charges-95956.php,,
https://www.bbc.com/sport/football/20901006/comments,,
https://www.bbc.com/news/av/health-20605748/is-olympics-behind-expected-baby-boom,,
https://www.bbc.com/sport/20521514/comments,,
https://www.bbc.com/sport/av/football/25715929,,
https://www.bbc.com/sport/av/golf/17611796,,
https://www.bbc.com/persian/interactivity/guest/story/2003/12/031228_aa-akkashe.shtml,,
https://www.bbc.com/persian/news/story/2003/10/031001_a_ss_atomic_iran.shtml,,
https://www.bbc.com/persian/news/story/2003/10/031020_la_apec.shtml,,
